Ga0453232|Ga0453232_0225530 E Predicted Eukaryotic  rRNA (968 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Flavobacteriales(1.0000),f:Crocinitomicaceae(1.0000),g:Fluviicola(0.8000),s:Fluviicola_sp.(0.6400)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Flavobacteriales,f:Crocinitomicaceae,g:Fluviicola
Ga0453232|Ga0453232_0204498 E Predicted Eukaryotic  rRNA (1019 bp) From domain V3l to V5r on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Peronosporomycetes(0.9900),o:Peronosporomycetes_X(0.9801),f:Peronosporomycetes_XX(0.2842),g:Chlamydomyzium(0.0654),s:Chlamydomyzium_sp.(0.0150)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Peronosporomycetes,o:Peronosporomycetes_X
Ga0453232|Ga0453232_0227763 E Predicted Eukaryotic  rRNA (963 bp) From domain V1l to V1l on complementary strand	k:Eukaryota(0.9800),d:TSAR(0.3920),p:Stramenopiles-Gyrista(0.0666),c:Bacillariophyceae(0.0113),o:Bacillariales(0.0019),f:Bacillariaceae(0.0003),g:Fragilariopsis(0.0001),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0453232|Ga0453232_0237047 E Predicted Eukaryotic  rRNA (943 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(1.0000),o:Methylococcales(0.9900),f:Methylomonaceae(0.9801),g:Methylobacter(0.5097),s:Methylobacter_sp.(0.2650)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Methylococcales,f:Methylomonaceae
Ga0453232|Ga0453232_0251657 E Predicted Eukaryotic  rRNA (914 bp) From domain V2r to V2r on complementary strand	k:Eukaryota(0.9500),d:TSAR(0.3230),p:Stramenopiles-Gyrista(0.0646),c:Bacillariophyceae(0.0129),o:Bacillariales(0.0026),f:Bacillariaceae(0.0005),g:Fragilariopsis(0.0001),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0453232|Ga0453232_0250849 E Predicted Eukaryotic  rRNA (915 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Flavobacteriales(1.0000),f:Flavobacteriaceae(1.0000),g:Flavobacterium(1.0000),s:Flavobacterium_sp.(1.0000)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium_sp.
Ga0453232|Ga0453232_0231799 E Predicted Eukaryotic  rRNA (954 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9900),d:FCB(0.9801),p:Bacteroidetes-Bacteroidetes_X(0.9703),c:Bacteroidia(0.9509),o:Chitinophagales(0.8938),f:Saprospiraceae(0.7776),g:Lewinella(0.4588),s:Lewinella_sp.(0.2707)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Chitinophagales
Ga0453232|Ga0453232_0268924 E Predicted Eukaryotic  rRNA (881 bp) From domain V3l to V3l on main strand	k:Eukaryota(1.0000),d:Excavata(0.1500),p:Metamonada-Fornicata(0.0120),c:Fornicata_X(0.0010),o:Diplomonadida(0.0001),f:Hexamitidae(0.0000),g:Giardia(0.0000),s:Giardia_intestinalis(0.0000)	+	k:Eukaryota
Ga0453232|Ga0453232_0256582 E Predicted Eukaryotic  rRNA (904 bp) From domain V5l to V8r on main strand	k:Eukaryota(1.0000),d:TSAR(0.9700),p:Alveolata-Ciliophora(0.9312),c:Phyllopharyngea(0.8753),o:Suctoria(0.8141),f:PHYLL_2(0.3989),g:PHYLL_2_X(0.1955),s:PHYLL_2_X_sp.(0.0958)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Phyllopharyngea,o:Suctoria
Ga0453232|Ga0453232_0273492 E Predicted Eukaryotic  rRNA (873 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(1.0000),c:Actinobacteria_XX(1.0000),o:Micrococcales(0.9800),f:Microbacteriaceae(0.9506),g:Rhodoluna(0.6084),s:Rhodoluna_sp.(0.3894)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Actinobacteria_XX,o:Micrococcales,f:Microbacteriaceae
Ga0453232|Ga0453232_0308971 E Predicted Eukaryotic  rRNA (817 bp) From domain V1l to V1l on main strand	k:Eukaryota(0.9800),d:TSAR(0.2940),p:Stramenopiles-Gyrista(0.0382),c:Bacillariophyceae(0.0031),o:Bacillariales(0.0002),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0453232|Ga0453232_0282911 E Predicted Eukaryotic  rRNA (857 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(1.0000),o:Betaproteobacteriales(1.0000),f:Nitrosomonadaceae(0.9100),g:Ellin6067(0.8281),s:Ellin6067_sp.(0.7536)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Nitrosomonadaceae,g:Ellin6067
Ga0453232|Ga0453232_0260215 E Predicted Eukaryotic  rRNA (897 bp) From domain V3l to V5r on complementary strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Fungi(1.0000),c:Chytridiomycota(0.9900),o:Rhizophydiales(0.8811),f:Rhizophydiales_X(0.7842),g:Rhizophydiales_XX(0.6979),s:Rhizophydiales_XX_sp.(0.6211)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Chytridiomycota,o:Rhizophydiales
Ga0453232|Ga0453232_0333746 E Predicted Eukaryotic  rRNA (782 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(0.9700),o:Rhizobiales(0.8439),f:Rhizobiales_Incertae_Sedis(0.3122),g:Nordella(0.1124),s:Nordella_sp.(0.0405)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Rhizobiales
Ga0453232|Ga0453232_0347926 E Predicted Eukaryotic  rRNA (764 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(1.0000),d:Archaeplastida:plas(1.0000),p:Chlorophyta:plas-Chlorophyta_X:plas(0.9600),c:Trebouxiophyceae:plas(0.9216),o:Chlorellales:plas(0.8571),f:Chlorellales_X:plas(0.7800),g:Oocystis:plas(0.4134),s:Oocystis_solitaria:plas(0.2191)	+	k:Eukaryota:plas,d:Archaeplastida:plas,p:Chlorophyta:plas-Chlorophyta_X:plas,c:Trebouxiophyceae:plas,o:Chlorellales:plas
Ga0453232|Ga0453232_0346051 E Predicted Eukaryotic  rRNA (766 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(1.0000),c:Actinobacteria_XX(1.0000),o:Frankiales(0.5800),f:Cryptosporangiaceae(0.2204),g:Fodinicola(0.0838),s:Fodinicola_sp.(0.0318)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Actinobacteria_XX
Ga0453232|Ga0453232_0350936 E Predicted Eukaryotic  rRNA (760 bp) From domain V2l to V4r on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.9900),p:Rhizaria-Cercozoa(0.9702),c:Filosa-Imbricatea(0.7859),o:Marimonadida(0.5973),f:Marimonadida_X(0.4539),g:Marimonadida_XX(0.2406),s:Marimonadida_XX_sp.(0.1275)	+	k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa
Ga0453232|Ga0453232_0359905 E Predicted Eukaryotic  rRNA (749 bp) From domain V1l to V1l on main strand	k:Eukaryota(0.9700),d:TSAR(0.5238),p:Stramenopiles-Gyrista(0.1467),c:Bacillariophyceae(0.0396),o:Bacillariales(0.0107),f:Bacillariaceae(0.0029),g:Fragilariopsis(0.0008),s:Fragilariopsis_kerguelensis(0.0002)	+	k:Eukaryota
Ga0453232|Ga0453232_0390979 E Predicted Eukaryotic  rRNA (715 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(1.0000),d:Archaeplastida:plas(1.0000),p:Chlorophyta:plas-Chlorophyta_X:plas(1.0000),c:Trebouxiophyceae:plas(1.0000),o:Chlorellales:plas(0.9600),f:Chlorellales_X:plas(0.9216),g:Parachlorella:plas(0.6543),s:Parachlorella_kessleri:plas(0.4646)	+	k:Eukaryota:plas,d:Archaeplastida:plas,p:Chlorophyta:plas-Chlorophyta_X:plas,c:Trebouxiophyceae:plas,o:Chlorellales:plas,f:Chlorellales_X:plas
Ga0453232|Ga0453232_0398391 E Predicted Eukaryotic  rRNA (707 bp) From domain V7l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.9600),p:Alveolata-Ciliophora(0.8544),c:Oligohymenophorea(0.7006),o:Peritrichia_2(0.5535),f:Sessilida(0.4151),g:Sessilida_X(0.1577),s:Sessilida_X_sp.(0.0599)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora
Ga0453232|Ga0453232_0402594 E Predicted Eukaryotic  rRNA (703 bp) From domain V9l to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(0.9900),c:Peronosporomycetes(0.6336),o:Peronosporomycetes_X(0.4055),f:Peronosporales(0.2555),g:Pythium(0.1150),s:Pythium_aphanidermatum(0.0517)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista
Ga0453232|Ga0453232_0440037 E Predicted Eukaryotic  rRNA (668 bp) From domain V7l to V7l on complementary strand	k:Eukaryota(0.9500),d:TSAR(0.3705),p:Stramenopiles-Gyrista(0.0741),c:Bacillariophyceae(0.0133),o:Bacillariales(0.0019),f:Bacillariaceae(0.0003),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0453232|Ga0453232_0447384 E Predicted Eukaryotic  rRNA (185 bp) From domain V1l to V2l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Dinoflagellata(1.0000),c:Dinophyceae(1.0000),o:Peridiniales(1.0000),f:Thoracosphaeraceae(1.0000),g:Thoracosphaeraceae_X(1.0000),s:Thoracosphaeraceae_X_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae,o:Peridiniales,f:Thoracosphaeraceae,g:Thoracosphaeraceae_X,s:Thoracosphaeraceae_X_sp.
Ga0453232|Ga0453232_0466568 E Predicted Eukaryotic  rRNA (645 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.7800),d:PANNAM(0.4680),p:Proteobacteria-Proteobacteria_X(0.2574),c:Gammaproteobacteria(0.0952),o:Thiomicrospirales(0.0086),f:Thiomicrospiraceae(0.0008),g:Thiomicrospira(0.0001),s:Thiomicrospira_sp.(0.0000)	+	
Ga0453232|Ga0453232_0461759 E Predicted Eukaryotic  rRNA (649 bp) From domain V4l to V5r on main strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Fungi(1.0000),c:Opisthosporidia(1.0000),o:Microsporida(1.0000),f:Microsporida_X(1.0000),g:Microsporidia(0.7200),s:Microsporidia_sp.(0.5184)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Opisthosporidia,o:Microsporida,f:Microsporida_X
Ga0453232|Ga0453232_0466852 E Predicted Eukaryotic  rRNA (645 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(1.0000),o:Oceanospirillales(0.9100),f:Pseudohongiellaceae(0.8099),g:Pseudohongiella(0.7208),s:Pseudohongiella_sp.(0.6415)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Oceanospirillales,f:Pseudohongiellaceae
Ga0453232|Ga0453232_0503038 E Predicted Eukaryotic  rRNA (617 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Sphingobacteriales(1.0000),f:Sphingobacteriaceae(1.0000),g:Sphingobacteriaceae_X(0.5400),s:Sphingobacteriaceae_X_sp.(0.2916)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Sphingobacteriales,f:Sphingobacteriaceae
Ga0453232|Ga0453232_0521123 E Predicted Eukaryotic  rRNA (604 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Flavobacteriales(1.0000),f:Crocinitomicaceae(0.9600),g:Fluviicola(0.7680),s:Fluviicola_sp.(0.6144)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Flavobacteriales,f:Crocinitomicaceae
Ga0453232|Ga0453232_0469295 E Predicted Eukaryotic  rRNA (643 bp) From domain V5l to V5r on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.9300),p:Alveolata-Dinoflagellata(0.7626),c:Dinophyceae(0.5720),o:Dinophyceae_X(0.1430),f:Dinophyceae_XX(0.0357),g:Dinophyceae_XXX(0.0068),s:Dinophyceae_XXX_sp.(0.0013)	+	k:Eukaryota,d:TSAR
Ga0453232|Ga0453232_0480219 E Predicted Eukaryotic  rRNA (634 bp) From domain V7r to V9l on complementary strand	k:Eukaryota(1.0000),d:Cryptista(0.9100),p:Cryptophyta-Cryptophyta_X(0.8281),c:Cryptophyceae(0.7536),o:Cryptophyceae_X(0.6481),f:Basal_Cryptophyceae-1(0.3888),g:Basal_Cryptophyceae-1_X(0.2333),s:Basal_Cryptophyceae-1_X_sp.(0.1400)	+	k:Eukaryota,d:Cryptista,p:Cryptophyta-Cryptophyta_X
Ga0453232|Ga0453232_0617585 E Predicted Eukaryotic  rRNA (545 bp) From domain V3r to V3r on complementary strand	k:Eukaryota(0.9600),d:TSAR(0.4512),p:Stramenopiles-Gyrista(0.1354),c:Bacillariophyceae(0.0379),o:Bacillariales(0.0102),f:Bacillariaceae(0.0028),g:Fragilariopsis(0.0007),s:Fragilariopsis_kerguelensis(0.0002)	+	k:Eukaryota
Ga0453232|Ga0453232_0533042 E Predicted Eukaryotic  rRNA (596 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(1.0000),c:Actinobacteria_XX(1.0000),o:Frankiales(0.5200),f:Cryptosporangiaceae(0.1040),g:Fodinicola(0.0187),s:Fodinicola_sp.(0.0034)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Actinobacteria_XX
Ga0453232|Ga0453232_0531835 E Predicted Eukaryotic  rRNA (597 bp) From domain V3l to V4r on main strand	k:Eukaryota(0.9800),d:TSAR(0.9604),p:Stramenopiles-Gyrista(0.9412),c:Chrysophyceae(0.9224),o:Chrysophyceae_X(0.8025),f:Chrysophyceae_XX(0.6981),g:Chrysophyceae_XXX(0.6074),s:Chrysophyceae_XXX_sp.(0.5284)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Chrysophyceae,o:Chrysophyceae_X
Ga0453232|Ga0453232_0586865 E Predicted Eukaryotic  rRNA (562 bp) From domain V7l to V9l on complementary strand	k:Eukaryota(1.0000),d:Archaeplastida(1.0000),p:Chlorophyta-Chlorophyta_X(1.0000),c:Chlorophyceae(1.0000),o:Chlamydomonadales(0.9900),f:Chlamydomonadales_X(0.9801),g:Chlamydomonas(0.9017),s:Chlamydomonas_sp.(0.8115)	+	k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Chlorophyceae,o:Chlamydomonadales,f:Chlamydomonadales_X,g:Chlamydomonas,s:Chlamydomonas_sp.
Ga0453232|Ga0453232_0621275 E Predicted Eukaryotic  rRNA (543 bp) From domain V1l to V1l on complementary strand	k:Eukaryota(0.9700),d:TSAR(0.3492),p:Stramenopiles-Gyrista(0.0733),c:Bacillariophyceae(0.0103),o:Bacillariales(0.0012),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0453232|Ga0453232_0629386 E Predicted Eukaryotic  rRNA (539 bp) From domain V2l to V2l on main strand	k:Eukaryota(0.9400),d:TSAR(0.2444),p:Stramenopiles-Gyrista(0.0342),c:Bacillariophyceae(0.0031),o:Bacillariales(0.0003),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0453232|Ga0453232_0629644 E Predicted Eukaryotic  rRNA (129 bp) From domain V1l to V2l on main strand	k:Eukaryota(1.0000),d:Archaeplastida(0.9700),p:Chlorophyta-Chlorophyta_X(0.9409),c:Trebouxiophyceae(0.8844),o:Chlorellales(0.7872),f:Chlorellales_X(0.7006),g:Chlorella(0.1892),s:Chlorella_sp.(0.0492)	+	k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Trebouxiophyceae
Ga0453232|Ga0453232_0647578 E Predicted Eukaryotic  rRNA (529 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Flavobacteriales(0.9700),f:Crocinitomicaceae(0.8924),g:Fluviicola(0.5890),s:Fluviicola_sp.(0.3887)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Flavobacteriales,f:Crocinitomicaceae
Ga0453232|Ga0453232_0661869 E Predicted Eukaryotic  rRNA (522 bp) From domain V9l to V9l on complementary strand	k:Eukaryota(1.0000),d:Archaeplastida(1.0000),p:Chlorophyta-Chlorophyta_X(1.0000),c:Chlorophyceae(1.0000),o:Chlamydomonadales(1.0000),f:Chlamydomonadales_X(1.0000),g:Tetracystis(0.9100),s:Tetracystis_pampae(0.8190)	+	k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Chlorophyceae,o:Chlamydomonadales,f:Chlamydomonadales_X,g:Tetracystis,s:Tetracystis_pampae
Ga0453232|Ga0453232_0654200 E Predicted Eukaryotic  rRNA (489 bp) From domain V7l to V9r on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.9200),p:Rhizaria-Cercozoa(0.8096),c:Filosa-Thecofilosea(0.2267),o:Ebriacea(0.0272),f:TAGIRI1-lineage(0.0033),g:TAGIRI1-lineage_X(0.0004),s:TAGIRI1-lineage_X_sp.(0.0000)	+	k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa
Ga0453232|Ga0453232_0674957 E Predicted Eukaryotic  rRNA (516 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(1.0000),o:Acetobacterales(1.0000),f:Acetobacteraceae(1.0000),g:Acidicaldus(0.3200),s:Acidicaldus_sp.(0.1024)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Acetobacterales,f:Acetobacteraceae
Ga0453232|Ga0453232_0670209 E Predicted Eukaryotic  rRNA (518 bp) From domain V8l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Dictyochophyceae(0.9700),o:Dictyochophyceae_X(0.9409),f:Pedinellales(0.9033),g:Pedinellales_X(0.8310),s:Pedinellales_X_sp.(0.7645)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Dictyochophyceae,o:Dictyochophyceae_X,f:Pedinellales,g:Pedinellales_X
